generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.9921715605108261,0.031875772831989876,0.012424980843608931,100,64,1.0,5,2,0.45740943996355016,"[np.int64(89), np.int64(11)]"
1,0.9906126019714151,0.06923592803897531,0.01421388391984026,100,65,1.0,4,2,0.5561759043005349,"[np.int64(82), np.int64(18)]"
2,0.989988950794071,0.07412685518957289,0.015087709708327152,100,61,1.0,4,5,0.5246466935199371,"[np.int64(20), np.int64(9), np.int64(15), np.int64(39), np.int64(17)]"
3,0.9896072965225636,0.07530724291937191,0.015668704016193878,100,64,1.0,4,5,0.5014581945079266,"[np.int64(15), np.int64(14), np.int64(41), np.int64(15), np.int64(15)]"
4,0.9926269274713685,0.05557480784609498,0.011286854132444624,100,67,1.0,3,2,0.585896550894536,"[np.int64(91), np.int64(9)]"
5,0.9919161202629144,0.05932755308135007,0.012358620090578535,100,68,1.0,3,2,0.587843024892882,"[np.int64(10), np.int64(90)]"
6,0.9932610112766169,0.06988014473251315,0.009903499073154933,100,68,1.0,3,2,0.6029091902222791,"[np.int64(93), np.int64(7)]"
7,0.9937430902881388,0.07505209698495036,0.008966220589530801,100,70,1.0,4,5,0.5825367136148679,"[np.int64(15), np.int64(52), np.int64(13), np.int64(5), np.int64(15)]"
8,0.9926656775636452,0.0815972541709457,0.010508422908766808,100,61,1.0,4,5,0.5964811871337722,"[np.int64(15), np.int64(47), np.int64(16), np.int64(6), np.int64(16)]"
9,0.9928791389606941,0.0995368825600293,0.009501969692631873,100,67,1.0,5,4,0.5677041126059881,"[np.int64(14), np.int64(63), np.int64(19), np.int64(4)]"
10,0.9927357113930485,0.11978622359589551,0.008873136614916833,100,65,1.0,5,5,0.7621275448632615,"[np.int64(19), np.int64(53), np.int64(7), np.int64(9), np.int64(12)]"
11,0.9940074656462606,0.12348031353339813,0.006618851199573167,100,64,1.0,3,5,0.8570269854994319,"[np.int64(14), np.int64(47), np.int64(4), np.int64(18), np.int64(17)]"
12,0.9945026234367242,0.10945807079321214,0.006443766292531859,100,65,1.0,4,5,0.8284194895764293,"[np.int64(38), np.int64(20), np.int64(13), np.int64(17), np.int64(12)]"
13,0.9943033878125618,0.1134347103670831,0.006590303975641991,100,66,1.0,3,5,0.7995220123464533,"[np.int64(16), np.int64(17), np.int64(39), np.int64(16), np.int64(12)]"
14,0.9930386748068595,0.14859290019751822,0.00677422979160768,100,65,1.0,5,5,0.8789188933608142,"[np.int64(15), np.int64(36), np.int64(32), np.int64(8), np.int64(9)]"
15,0.9932840752609965,0.1467678483715832,0.006485136140746056,100,63,1.0,4,5,0.8119840217514471,"[np.int64(43), np.int64(25), np.int64(5), np.int64(17), np.int64(10)]"
16,0.9935907945569542,0.15414845087093174,0.005544568821558132,100,57,1.0,4,5,0.885391022756836,"[np.int64(21), np.int64(42), np.int64(17), np.int64(15), np.int64(5)]"
17,0.9933936667263557,0.16524742007689852,0.0051532447770842055,100,65,1.0,3,5,0.89016355447963,"[np.int64(40), np.int64(13), np.int64(5), np.int64(20), np.int64(22)]"
18,0.9937014336628371,0.16801920867271253,0.004468890243757051,100,59,1.0,4,5,0.9851416056943664,"[np.int64(25), np.int64(22), np.int64(17), np.int64(33), np.int64(3)]"
19,0.9939608096215039,0.1690993799063199,0.003975360997383093,100,59,1.0,5,4,0.999999997414261,"[np.int64(39), np.int64(31), np.int64(13), np.int64(17)]"
20,0.9933850664414963,0.181118544906278,0.004060559349616409,100,64,1.0,3,4,0.9999999965801517,"[np.int64(26), np.int64(41), np.int64(18), np.int64(15)]"
21,0.9925858401526492,0.2002545278429699,0.003889282190360277,100,62,1.0,5,4,0.999999996079686,"[np.int64(17), np.int64(47), np.int64(18), np.int64(18)]"
22,0.9921410461894961,0.19941442715621924,0.004674584374117617,100,62,1.0,4,4,0.9999999970806173,"[np.int64(20), np.int64(31), np.int64(14), np.int64(35)]"
23,0.9916307285294876,0.209275833519507,0.004692537660571834,100,67,1.0,4,4,0.9999937219811502,"[np.int64(30), np.int64(34), np.int64(16), np.int64(20)]"
