generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.6561280911820069,0.039689205131019784,0.006935227359296062,100,63,1.0,4,5,0.2762277959407451,"[np.int64(27), np.int64(24), np.int64(16), np.int64(15), np.int64(18)]"
1,0.6890508567855455,0.041490581310551354,0.006079801076993814,100,62,1.0,5,5,0.34705716399750053,"[np.int64(22), np.int64(15), np.int64(18), np.int64(15), np.int64(30)]"
2,0.755721686738007,0.03124580810013623,0.0046278977919915745,100,62,1.0,4,5,0.5061369256235416,"[np.int64(38), np.int64(19), np.int64(16), np.int64(18), np.int64(9)]"
3,0.7929866920463057,0.029228013749027212,0.0037669457082334227,100,66,1.0,4,5,0.549350969135986,"[np.int64(12), np.int64(23), np.int64(13), np.int64(11), np.int64(41)]"
4,0.8398064314971382,0.030979658839646946,0.0027935279097419095,100,62,2.0,3,5,0.5807191374491046,"[np.int64(11), np.int64(13), np.int64(37), np.int64(11), np.int64(28)]"
5,0.843081721929423,0.034788497787396504,0.002678850949321007,100,60,1.0,5,5,0.6230514664027978,"[np.int64(25), np.int64(12), np.int64(12), np.int64(30), np.int64(21)]"
6,0.8466672844073532,0.034959801189845804,0.0025942282786409984,100,65,1.0,5,5,0.5815227139219491,"[np.int64(29), np.int64(11), np.int64(9), np.int64(12), np.int64(39)]"
7,0.856535697397527,0.035735547634071205,0.002394927460978733,100,67,1.0,5,5,0.69096647548406,"[np.int64(14), np.int64(30), np.int64(27), np.int64(24), np.int64(5)]"
8,0.8713781856686967,0.0356242747805263,0.0020866508811976715,100,58,1.0,5,5,0.7249104244643667,"[np.int64(35), np.int64(17), np.int64(4), np.int64(21), np.int64(23)]"
9,0.8841081590578359,0.03167081057363347,0.0018878168096265265,100,66,1.0,5,5,0.8024585556590828,"[np.int64(28), np.int64(14), np.int64(29), np.int64(24), np.int64(5)]"
10,0.919935955037063,0.03581491893399941,0.0011265113148145197,100,62,1.0,4,5,0.9190371761110163,"[np.int64(24), np.int64(40), np.int64(28), np.int64(6), np.int64(2)]"
11,0.9317046138490943,0.033409656003355465,0.0009378794393516755,100,62,1.0,4,5,0.9510270685329526,"[np.int64(32), np.int64(28), np.int64(36), np.int64(3), np.int64(1)]"
12,0.9315975899789788,0.03697315873864554,0.0008881568543244107,100,64,1.0,4,5,0.9823567907016643,"[np.int64(44), np.int64(27), np.int64(24), np.int64(3), np.int64(2)]"
13,0.9357023655662341,0.03659215490512205,0.0008107611070803866,100,68,1.0,4,5,0.9717231851568537,"[np.int64(31), np.int64(38), np.int64(26), np.int64(3), np.int64(2)]"
14,0.9306314720353286,0.04294054880171587,0.0007982820343375073,100,61,1.0,4,5,0.973152179109394,"[np.int64(35), np.int64(37), np.int64(20), np.int64(3), np.int64(5)]"
15,0.9359914967992394,0.04428765113956183,0.000670258916531778,100,59,2.0,4,5,0.99,"[np.int64(20), np.int64(43), np.int64(30), np.int64(1), np.int64(6)]"
16,0.93638424363306,0.046434859549661554,0.000621947563688588,100,66,1.0,4,4,0.9947710555868887,"[np.int64(47), np.int64(29), np.int64(20), np.int64(4)]"
17,0.9292746733948369,0.05141451003095818,0.0006624061059980877,100,62,1.0,5,4,0.996787063183023,"[np.int64(24), np.int64(54), np.int64(19), np.int64(3)]"
18,0.9316721308051215,0.05478774143596191,0.0005453660342553818,100,64,1.0,4,5,1.0,"[np.int64(19), np.int64(63), np.int64(14), np.int64(2), np.int64(2)]"
19,0.9331804188146688,0.056873725503516194,0.0004621452083003047,100,61,1.0,4,3,0.9952583617389714,"[np.int64(67), np.int64(17), np.int64(16)]"
20,0.9279465532197193,0.05950796439368201,0.0004915766102319996,100,63,1.0,5,3,1.0,"[np.int64(63), np.int64(29), np.int64(8)]"
21,0.9168592831613794,0.0612000830903491,0.0006635959998288641,100,63,1.0,4,4,0.9900814783853329,"[np.int64(66), np.int64(26), np.int64(5), np.int64(3)]"
22,0.9180013682137723,0.06464600181735866,0.0005484711113441513,100,64,1.0,5,4,1.0,"[np.int64(25), np.int64(70), np.int64(3), np.int64(2)]"
23,0.9129149987291146,0.0668663800042931,0.0005745379789417534,100,61,1.0,4,5,1.0,"[np.int64(65), np.int64(28), np.int64(3), np.int64(2), np.int64(2)]"
24,0.9110647922231309,0.07193246861073621,0.0004618963619358967,100,62,1.0,5,3,0.99,"[np.int64(67), np.int64(32), np.int64(1)]"
25,0.9046821336711764,0.075323217652796,0.00047504594600258286,100,60,1.5,4,3,0.99,"[np.int64(65), np.int64(34), np.int64(1)]"
26,0.900087044963323,0.07920321155029801,0.0004359007085415308,100,63,1.0,3,2,1.0,"[np.int64(34), np.int64(66)]"
27,0.8943420387644639,0.08258323249796759,0.00042949040400415536,100,64,1.0,4,2,1.0,"[np.int64(67), np.int64(33)]"
28,0.8859533952479356,0.08653522648648272,0.00044755580770039537,100,64,1.0,3,2,1.0,"[np.int64(64), np.int64(36)]"
29,0.8778895072348092,0.09037893562085388,0.00045887503632062335,100,68,1.0,4,3,1.0,"[np.int64(60), np.int64(38), np.int64(2)]"
30,0.8683845665666936,0.09130278563548662,0.0006548964167446302,100,62,1.0,4,4,1.0,"[np.int64(68), np.int64(27), np.int64(2), np.int64(3)]"
31,0.8741305273947978,0.0960714288578238,0.0003135298338530338,100,64,1.0,3,3,0.9948786830279639,"[np.int64(76), np.int64(20), np.int64(4)]"
32,0.8708321056332556,0.09905510455969879,0.00025703297346481725,100,66,1.0,4,5,1.0,"[np.int64(70), np.int64(15), np.int64(7), np.int64(5), np.int64(3)]"
