generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.6815197237272953,0.0464687803881081,0.006070958020086379,100,68,1.0,4,5,0.32202609881271493,"[np.int64(38), np.int64(20), np.int64(15), np.int64(17), np.int64(10)]"
1,0.6853836984564735,0.061263933639699245,0.005518957504307406,100,68,1.0,3,5,0.41677461313996905,"[np.int64(21), np.int64(26), np.int64(15), np.int64(23), np.int64(15)]"
2,0.71999767867669,0.05896100114903585,0.004720707711122345,100,64,1.0,4,5,0.5068816079291389,"[np.int64(28), np.int64(9), np.int64(24), np.int64(23), np.int64(16)]"
3,0.7230104477350596,0.07448842957579506,0.004239915666152251,100,67,1.0,5,5,0.580738672149589,"[np.int64(29), np.int64(20), np.int64(24), np.int64(16), np.int64(11)]"
4,0.7120829920299754,0.08732446148078717,0.004098584704969406,100,63,1.0,4,5,0.6342920792049851,"[np.int64(10), np.int64(22), np.int64(29), np.int64(30), np.int64(9)]"
5,0.7138058187583971,0.09745453765950556,0.003757427413354663,100,65,1.0,4,5,0.6961578400931221,"[np.int64(33), np.int64(26), np.int64(29), np.int64(5), np.int64(7)]"
6,0.7213512646194364,0.10561618234585461,0.0033126587338905234,100,63,1.0,4,5,0.6638733337517402,"[np.int64(29), np.int64(35), np.int64(22), np.int64(10), np.int64(4)]"
7,0.735347067867332,0.10558657058027507,0.0029655353533312072,100,62,2.0,5,5,0.7043006345970046,"[np.int64(39), np.int64(33), np.int64(10), np.int64(13), np.int64(5)]"
8,0.7492933982851402,0.09986529782280149,0.0027853848441000586,100,67,1.0,4,5,0.7694130560034429,"[np.int64(37), np.int64(15), np.int64(28), np.int64(7), np.int64(13)]"
9,0.7359507556821342,0.10257882637064501,0.002932069175717534,100,64,1.0,5,5,0.7667491138283148,"[np.int64(5), np.int64(41), np.int64(30), np.int64(9), np.int64(15)]"
