generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.90674691047959,0.025901663354302756,0.009808326077053283,100,62,1.0,4,5,0.30333295661678616,"[np.int64(5), np.int64(48), np.int64(13), np.int64(20), np.int64(14)]"
1,0.9134860495894362,0.039625697285267145,0.008849228940189134,100,63,1.0,4,5,0.35170031594707674,"[np.int64(26), np.int64(34), np.int64(13), np.int64(16), np.int64(11)]"
2,0.9200015308619226,0.05243416918142023,0.007884140568504937,100,65,1.0,4,5,0.36551609647205696,"[np.int64(34), np.int64(33), np.int64(14), np.int64(9), np.int64(10)]"
3,0.9120261793690112,0.08317794279956349,0.007901619470548776,100,67,1.0,4,5,0.5201867402775043,"[np.int64(27), np.int64(11), np.int64(33), np.int64(12), np.int64(17)]"
4,0.9043749384474198,0.09717602563478239,0.008232733350357542,100,60,1.5,4,5,0.6433099056798377,"[np.int64(12), np.int64(11), np.int64(24), np.int64(32), np.int64(21)]"
5,0.9027401041065812,0.1208314762424617,0.007380019998792275,100,57,2.0,7,5,0.7280226814957627,"[np.int64(6), np.int64(30), np.int64(29), np.int64(9), np.int64(26)]"
6,0.9054381267776905,0.11097101090324009,0.007532337871589136,100,67,1.0,4,5,0.7528302123224422,"[np.int64(28), np.int64(11), np.int64(22), np.int64(31), np.int64(8)]"
7,0.9080031713910849,0.09711099567942058,0.007822926307253774,100,61,1.0,5,5,0.7604243923567935,"[np.int64(12), np.int64(34), np.int64(10), np.int64(27), np.int64(17)]"
8,0.9107741240770737,0.08494172331977001,0.00796893253795928,100,65,1.0,5,5,0.7785343871621202,"[np.int64(22), np.int64(33), np.int64(22), np.int64(14), np.int64(9)]"
9,0.9109699886542565,0.09655499529534124,0.007533504450764538,100,64,1.0,4,5,0.7492617763822222,"[np.int64(29), np.int64(36), np.int64(13), np.int64(8), np.int64(14)]"
10,0.9113476134132403,0.09757778351905497,0.007456055378685879,100,62,1.5,3,5,0.814058514543005,"[np.int64(14), np.int64(32), np.int64(33), np.int64(8), np.int64(13)]"
11,0.915154589344125,0.0932896339576822,0.007215649072911286,100,60,1.0,5,5,0.9000424336024896,"[np.int64(30), np.int64(15), np.int64(13), np.int64(12), np.int64(30)]"
12,0.9093941559642593,0.103123403448999,0.007462067300611409,100,61,1.0,4,5,0.9017127231173925,"[np.int64(7), np.int64(13), np.int64(37), np.int64(35), np.int64(8)]"
13,0.9180485088936851,0.10539323572593531,0.006417099771275951,100,70,1.0,4,5,0.9273241762549848,"[np.int64(34), np.int64(37), np.int64(10), np.int64(13), np.int64(6)]"
14,0.9228576334296977,0.0888421510364239,0.006533908748549244,100,60,1.0,4,5,0.949673255833627,"[np.int64(21), np.int64(35), np.int64(27), np.int64(6), np.int64(11)]"
15,0.9311854909501549,0.08465814286225147,0.005760713867872654,100,65,1.0,6,5,0.9636936578191407,"[np.int64(22), np.int64(28), np.int64(6), np.int64(38), np.int64(6)]"
