generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.9732795646732544,0.04255133686801041,0.010535510683590205,100,64,1.0,4,5,0.30848998079294215,"[np.int64(36), np.int64(36), np.int64(11), np.int64(5), np.int64(12)]"
1,0.9761658217082391,0.04390827746897462,0.009333869829754291,100,62,1.0,4,5,0.34752209639058695,"[np.int64(15), np.int64(29), np.int64(27), np.int64(5), np.int64(24)]"
2,0.9776025532637368,0.04541073458333124,0.008701202661174148,100,61,1.0,4,5,0.4849303336007884,"[np.int64(29), np.int64(21), np.int64(15), np.int64(20), np.int64(15)]"
3,0.9751198711229618,0.08497595947433603,0.00869711303567432,100,68,1.0,3,5,0.4869003502523582,"[np.int64(28), np.int64(20), np.int64(20), np.int64(10), np.int64(22)]"
4,0.9742206909191357,0.1019175349957455,0.008400372439241837,100,61,1.0,4,5,0.5780773196339494,"[np.int64(7), np.int64(21), np.int64(36), np.int64(11), np.int64(25)]"
5,0.9713244886356189,0.1412511412123971,0.007670045367586471,100,62,1.0,4,5,0.6649869276221942,"[np.int64(23), np.int64(16), np.int64(31), np.int64(10), np.int64(20)]"
6,0.9669865290811347,0.18006295548998605,0.0069727127353228415,100,62,1.0,4,5,0.7053315473134215,"[np.int64(17), np.int64(26), np.int64(36), np.int64(15), np.int64(6)]"
7,0.9658271810721211,0.2099710807833404,0.005122730853555131,100,61,1.0,5,5,0.7452161011454956,"[np.int64(29), np.int64(10), np.int64(33), np.int64(7), np.int64(21)]"
8,0.9629423034566509,0.2331120300292701,0.004276518332157821,100,61,1.0,4,5,0.8860092836788402,"[np.int64(36), np.int64(20), np.int64(31), np.int64(9), np.int64(4)]"
9,0.9605553115465736,0.25117204677253874,0.0035256110337798944,100,62,1.0,3,5,0.9999999993358094,"[np.int64(40), np.int64(36), np.int64(17), np.int64(5), np.int64(2)]"
10,0.9585991097008599,0.2657453256789079,0.0028396023853967155,100,59,1.0,5,4,0.9999999993358094,"[np.int64(37), np.int64(46), np.int64(15), np.int64(2)]"
11,0.9534692800586028,0.2852691726720434,0.002841577728857583,100,62,1.0,6,4,0.99,"[np.int64(47), np.int64(37), np.int64(15), np.int64(1)]"
12,0.9476187507621282,0.3063042700637494,0.0028214714625255377,100,63,1.0,4,3,1.0,"[np.int64(37), np.int64(46), np.int64(17)]"
13,0.9396400826359015,0.33242520488587496,0.00287656812488534,100,64,1.0,4,3,1.0,"[np.int64(42), np.int64(42), np.int64(16)]"
14,0.9308126723517894,0.35896418987340634,0.0029987921895184635,100,62,1.0,4,3,1.0,"[np.int64(7), np.int64(51), np.int64(42)]"
15,0.9239773866760922,0.37923016864320924,0.002961519581232647,100,69,1.0,5,3,1.0,"[np.int64(49), np.int64(41), np.int64(10)]"
16,0.9198258546316191,0.39112415092221603,0.0029383154903847852,100,60,1.0,6,3,1.0,"[np.int64(41), np.int64(48), np.int64(11)]"
17,0.9117604688642862,0.4129725944845453,0.0029591286525433753,100,59,2.0,4,3,1.0,"[np.int64(42), np.int64(48), np.int64(10)]"
18,0.9073770666213092,0.42539084774915037,0.002808843527609563,100,62,1.0,4,3,0.9959398597909181,"[np.int64(56), np.int64(34), np.int64(10)]"
19,0.9033603844674287,0.4371909106101561,0.002549424866668479,100,66,1.0,4,3,1.0,"[np.int64(28), np.int64(68), np.int64(4)]"
20,0.8970038061223571,0.4543425975582029,0.0023141937574648152,100,65,1.0,5,3,1.0,"[np.int64(73), np.int64(24), np.int64(3)]"
21,0.8860173200310625,0.479704087156489,0.0025305442912528097,100,57,1.0,4,4,1.0,"[np.int64(22), np.int64(68), np.int64(7), np.int64(3)]"
22,0.8833548107175033,0.489727711962104,0.0017538980873052807,100,62,1.0,4,2,1.0,"[np.int64(83), np.int64(17)]"
23,0.8716264495082737,0.514945166839911,0.002062166496696993,100,60,1.0,4,2,1.0,"[np.int64(79), np.int64(21)]"
24,0.8662835044464303,0.5296787149193181,0.001405853108959795,100,58,2.0,5,2,1.0,"[np.int64(87), np.int64(13)]"
25,0.8521654257153508,0.5574735437370573,0.001985807735417476,100,65,1.0,4,3,0.99,"[np.int64(80), np.int64(19), np.int64(1)]"
26,0.8457710422363448,0.5731988038119251,0.0014058531089597942,100,65,1.0,6,2,1.0,"[np.int64(87), np.int64(13)]"
27,0.8302557342522104,0.6021877543704262,0.0020621664966969933,100,59,1.0,5,2,1.0,"[np.int64(79), np.int64(21)]"
28,0.8176105876713212,0.6262149811696636,0.00232308245710069,100,62,1.0,3,4,1.0,"[np.int64(76), np.int64(17), np.int64(4), np.int64(3)]"
29,0.8040324710277744,0.6517285295645188,0.0025430976575650855,100,58,2.0,5,4,1.0,"[np.int64(73), np.int64(16), np.int64(3), np.int64(8)]"
30,0.792883960103243,0.6729968072482708,0.002507910382251525,100,65,1.0,6,4,1.0,"[np.int64(9), np.int64(74), np.int64(4), np.int64(13)]"
31,0.7868157909109965,0.6867301010292431,0.0017893681077974725,100,63,1.0,4,4,1.0,"[np.int64(83), np.int64(9), np.int64(2), np.int64(6)]"
32,0.7769600083395215,0.7057535027308174,0.0015072379822149283,100,63,1.0,5,4,0.99,"[np.int64(86), np.int64(9), np.int64(1), np.int64(4)]"
33,0.7604094135268482,0.7339180182723891,0.002088335078262861,100,63,1.0,5,3,0.9834437994124992,"[np.int64(79), np.int64(20), np.int64(1)]"
34,0.7507331448509567,0.752165122862529,0.0017573786704390148,100,64,1.0,4,2,0.9975284271344372,"[np.int64(83), np.int64(17)]"
35,0.7381236599833055,0.7744027327953991,0.001753898087305279,100,67,1.0,4,2,1.0,"[np.int64(83), np.int64(17)]"
36,0.7227918570681464,0.8002615925452136,0.0020621664966969933,100,68,1.0,5,2,1.0,"[np.int64(79), np.int64(21)]"
37,0.7146571730284802,0.8157995432905452,0.0014965934068855817,100,63,1.0,4,2,1.0,"[np.int64(86), np.int64(14)]"
38,0.6997187226328563,0.8406816732859299,0.001753898087305279,100,64,1.0,3,2,1.0,"[np.int64(17), np.int64(83)]"
39,0.6893783378574254,0.8590922525752945,0.0014058531089597948,100,65,1.0,5,2,1.0,"[np.int64(87), np.int64(13)]"
40,0.6749004808834337,0.8830623343911947,0.0015848476692517598,100,61,1.0,4,2,1.0,"[np.int64(15), np.int64(85)]"
41,0.6660000993084333,0.898533487773534,0.0013739656553581315,100,67,1.0,4,3,1.0,"[np.int64(86), np.int64(11), np.int64(3)]"
42,0.6500298001862312,0.9243712081573967,0.001746982125372356,100,63,1.0,4,3,1.0,"[np.int64(82), np.int64(15), np.int64(3)]"
43,0.638607995046031,0.9436859161193909,0.0016166769476641488,100,61,1.0,4,3,1.0,"[np.int64(83), np.int64(13), np.int64(4)]"
44,0.6234923659518894,0.9687622809272551,0.001604819158764939,100,70,1.0,3,3,1.0,"[np.int64(84), np.int64(14), np.int64(2)]"
45,0.6095648448133464,0.9919285253537471,0.0015511979406573951,100,65,1.0,4,3,0.99,"[np.int64(14), np.int64(85), np.int64(1)]"
46,0.5994030890320805,1.009417040125185,0.001223552948909562,100,63,1.0,5,3,1.0,"[np.int64(88), np.int64(10), np.int64(2)]"
47,0.5799832046966137,1.0400881570033704,0.002025466120992928,100,63,1.0,5,3,1.0,"[np.int64(79), np.int64(19), np.int64(2)]"
48,0.5665083193210443,1.0622860236799248,0.0021573169127988927,100,66,1.0,3,3,1.0,"[np.int64(77), np.int64(20), np.int64(3)]"
49,0.5538472638347602,1.083533748651612,0.002080222026432808,100,67,1.0,3,3,1.0,"[np.int64(78), np.int64(19), np.int64(3)]"
50,0.5452683300409235,1.0979992594850045,0.0020866969372224354,100,61,1.0,4,3,1.0,"[np.int64(76), np.int64(16), np.int64(8)]"
51,0.5346402024969736,1.1153977182970143,0.0024466710598336633,100,60,1.0,5,3,1.0,"[np.int64(69), np.int64(17), np.int64(14)]"
52,0.5156017263083649,1.1473136617026876,0.0024951915618339434,100,63,1.0,5,3,1.0,"[np.int64(71), np.int64(21), np.int64(8)]"
53,0.507740889310243,1.161874939770617,0.0016682784745369462,100,69,1.0,3,3,1.0,"[np.int64(81), np.int64(12), np.int64(7)]"
54,0.4939626291749778,1.1850417725901365,0.0019058968384605551,100,65,1.0,4,3,1.0,"[np.int64(78), np.int64(14), np.int64(8)]"
55,0.47986026793740666,1.2090318155778237,0.002091934661747352,100,67,1.0,4,3,0.9951295444515087,"[np.int64(76), np.int64(16), np.int64(8)]"
56,0.4671170004937359,1.231469042866219,0.0018094708745524251,100,66,1.0,4,3,1.0,"[np.int64(80), np.int64(14), np.int64(6)]"
57,0.46001640998437954,1.2441696891249097,0.001688738744477366,100,68,1.0,4,3,1.0,"[np.int64(78), np.int64(10), np.int64(12)]"
58,0.4535274250645982,1.2560718714014107,0.001354244459576988,100,65,1.0,4,3,1.0,"[np.int64(77), np.int64(18), np.int64(5)]"
59,0.43485048285379485,1.2886872163002099,0.0016887387444773673,100,67,1.0,3,3,1.0,"[np.int64(78), np.int64(10), np.int64(12)]"
60,0.4256983097810979,1.3052680099050926,0.0016298700890386097,100,62,1.0,5,3,1.0,"[np.int64(16), np.int64(76), np.int64(8)]"
61,0.4133564032261902,1.327525424399888,0.00177657165449849,100,61,1.0,4,3,1.0,"[np.int64(74), np.int64(9), np.int64(17)]"
62,0.4083002530806592,1.3376834373961988,0.0009760628133286554,100,61,1.0,3,3,0.99,"[np.int64(77), np.int64(22), np.int64(1)]"
63,0.39660566240809153,1.358965177526391,0.0013153466541246796,100,57,2.0,4,3,1.0,"[np.int64(25), np.int64(72), np.int64(3)]"
64,0.3839154808874261,1.3831851017584165,0.0007866525314152632,100,64,1.0,3,2,1.0,"[np.int64(20), np.int64(80)]"
65,0.37412029783339806,1.4017026337027818,0.0008967838858133997,100,65,1.0,4,2,1.0,"[np.int64(76), np.int64(24)]"
66,0.36159891173079806,1.425847901704916,0.000843684839942869,100,67,1.0,4,2,1.0,"[np.int64(22), np.int64(78)]"
67,0.34695413126841357,1.4547057124850262,0.0006268637359715377,100,59,1.0,4,2,1.0,"[np.int64(85), np.int64(15)]"
68,0.33444235402303035,1.4798148161804832,0.000519190670734075,100,65,1.0,5,2,1.0,"[np.int64(88), np.int64(12)]"
69,0.3253342079982118,1.4983130142704342,0.0006607881263888204,100,69,1.0,4,2,1.0,"[np.int64(84), np.int64(16)]"
70,0.3141435456034682,1.521534130851832,0.0006268637359715374,100,66,1.0,4,2,1.0,"[np.int64(85), np.int64(15)]"
71,0.30527025246439476,1.5401398207115484,0.0007996316057661896,100,61,1.0,4,3,0.99,"[np.int64(81), np.int64(18), np.int64(1)]"
72,0.2965417703164481,1.5587585453036956,0.0009620558033594767,100,66,1.0,3,3,1.0,"[np.int64(77), np.int64(21), np.int64(2)]"
73,0.2892155432632972,1.5745945732418252,0.0011864100300751801,100,56,2.0,5,3,1.0,"[np.int64(27), np.int64(70), np.int64(3)]"
74,0.2819124084454155,1.5905396051953222,0.0014246323581733882,100,64,1.0,4,3,1.0,"[np.int64(63), np.int64(32), np.int64(5)]"
75,0.27319621746852585,1.6106899424088061,0.0011696539826480674,100,66,1.0,4,2,1.0,"[np.int64(61), np.int64(39)]"
76,0.2607624626743415,1.639425057930142,0.00106984744272476,100,64,1.0,4,2,1.0,"[np.int64(32), np.int64(68)]"
77,0.25097185173551173,1.6626478639688909,0.0010516561029357808,100,62,1.0,4,2,1.0,"[np.int64(31), np.int64(69)]"
78,0.24179237516677823,1.684949024825493,0.0010516561029357805,100,63,1.0,4,2,1.0,"[np.int64(31), np.int64(69)]"
79,0.23338315142281738,1.7058220254856002,0.001095419624949988,100,62,1.0,4,3,0.99,"[np.int64(67), np.int64(32), np.int64(1)]"
